Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
10-07-2022,32.54,43.50,HOLD,-1.99,,2022
10-06-2022,33.20,47.23,HOLD,-0.39,,2022
10-05-2022,33.33,47.99,HOLD,-0.54,,2022
10-04-2022,33.51,48.99,HOLD,4.43,,2022
10-03-2022,32.09,39.74,HOLD,3.75,,2022
09-30-2022,30.93,30.13,HOLD,-0.03,,2022
09-29-2022,30.94,30.17,HOLD,-2.86,,2022
09-28-2022,31.85,33.82,HOLD,2.41,,2022
09-27-2022,31.10,27.06,BUY,0.19,,2022
09-26-2022,31.04,26.51,BUY,-2.48,,2022
09-23-2022,31.83,29.24,BUY,-2.93,,2022
09-22-2022,32.79,33.09,HOLD,-1.91,,2022
09-21-2022,33.43,36.03,HOLD,-2.48,,2022
09-20-2022,34.28,40.46,HOLD,0.18,,2022
09-19-2022,34.22,39.97,HOLD,1.81,,2022
09-16-2022,33.61,34.99,HOLD,-1.98,,2022
09-15-2022,34.29,38.28,HOLD,-2.92,,2022
09-14-2022,35.32,44.11,HOLD,0.34,,2022
09-13-2022,35.20,43.17,HOLD,-4.92,,2022
09-12-2022,37.02,56.52,HOLD,1.68,,2022
09-09-2022,36.41,51.90,HOLD,1.56,,2022
09-08-2022,35.85,47.09,HOLD,1.39,,2022
09-07-2022,35.36,42.42,HOLD,1.81,,2022
09-06-2022,34.73,35.64,HOLD,-0.83,,2022
09-02-2022,35.02,37.53,HOLD,-0.09,,2022
09-01-2022,35.05,37.72,HOLD,-1.07,,2022
08-31-2022,35.43,40.14,HOLD,-1.23,,2022
08-30-2022,35.87,43.11,HOLD,-1.99,,2022
08-29-2022,36.60,48.65,HOLD,-0.16,,2022
08-26-2022,36.66,49.14,HOLD,-2.96,,2022
08-25-2022,37.78,59.33,HOLD,2.03,,2022
08-24-2022,37.03,53.31,HOLD,0.95,,2022
08-23-2022,36.68,50.11,HOLD,0.55,,2022
08-22-2022,36.48,48.22,HOLD,-2.98,,2022
08-19-2022,37.60,60.01,HOLD,-2.19,,2022
08-18-2022,38.44,72.33,SELL,-0.03,,2022
08-17-2022,38.45,72.49,SELL,-0.72,,2022
08-16-2022,38.73,77.05,SELL,0.03,,2022
08-15-2022,38.72,77.00,SELL,0.44,,2022
08-12-2022,38.55,76.21,SELL,0.84,,2022
08-11-2022,38.23,74.71,SELL,0.84,,2022
08-10-2022,37.91,73.13,SELL,1.26,,2022
08-09-2022,37.44,70.62,SELL,-0.32,,2022
08-08-2022,37.56,72.22,SELL,1.35,,2022
08-05-2022,37.06,69.56,HOLD,-0.13,,2022
08-04-2022,37.11,70.18,SELL,-0.32,,2022
08-03-2022,37.23,71.61,SELL,0.08,,2022
08-02-2022,37.20,71.48,SELL,-0.40,,2022
08-01-2022,37.35,73.09,SELL,0.59,,2022
07-29-2022,37.13,72.24,SELL,3.02,,2022
07-28-2022,36.04,67.49,HOLD,2.47,,2022
07-27-2022,35.17,62.77,HOLD,0.98,,2022
07-26-2022,34.83,60.70,HOLD,0.00,,2022
07-25-2022,34.83,60.70,HOLD,1.37,,2022
07-22-2022,34.36,57.90,HOLD,-1.12,,2022
07-21-2022,34.75,61.26,HOLD,-0.29,,2022
07-20-2022,34.85,62.11,HOLD,1.07,,2022
07-19-2022,34.48,60.20,HOLD,4.48,,2022
07-18-2022,33.00,51.03,HOLD,-0.96,,2022
07-15-2022,33.32,53.50,HOLD,0.82,,2022
07-14-2022,33.05,51.67,HOLD,-0.39,,2022
07-13-2022,33.18,52.59,HOLD,-0.69,,2022
07-12-2022,33.41,54.20,HOLD,1.43,,2022
07-11-2022,32.94,51.39,HOLD,0.61,,2022
07-08-2022,32.74,50.18,HOLD,0.58,,2022
07-07-2022,32.55,49.06,HOLD,1.91,,2022
07-06-2022,31.94,45.42,HOLD,2.70,,2022
07-05-2022,31.10,39.92,HOLD,-2.20,,2022
07-01-2022,31.80,43.29,HOLD,1.11,,2022
06-30-2022,31.45,40.98,HOLD,0.42,,2022
06-29-2022,31.32,40.13,HOLD,-1.76,,2022
06-28-2022,31.88,42.57,HOLD,0.25,,2022
06-27-2022,31.80,42.10,HOLD,-1.18,,2022
06-24-2022,32.18,43.66,HOLD,4.82,,2022
06-23-2022,30.70,34.94,HOLD,-2.32,,2022
06-22-2022,31.43,37.60,HOLD,-0.73,,2022
06-21-2022,31.66,38.46,HOLD,0.44,,2022
06-17-2022,31.52,37.66,HOLD,2.34,,2022
06-16-2022,30.80,33.50,HOLD,-5.84,,2022
06-15-2022,32.71,40.08,HOLD,1.58,,2022
06-14-2022,32.20,37.02,HOLD,0.03,,2022
06-13-2022,32.19,36.96,HOLD,-5.27,,2022
06-10-2022,33.98,43.74,HOLD,-3.38,,2022
06-09-2022,35.17,49.33,HOLD,-3.56,,2022
06-08-2022,36.47,56.68,HOLD,-2.56,,2022
06-07-2022,37.43,63.13,HOLD,2.13,,2022
06-06-2022,36.65,59.67,HOLD,0.05,,2022
06-03-2022,36.63,59.58,HOLD,-0.97,,2022
06-02-2022,36.99,61.90,HOLD,3.67,,2022
06-01-2022,35.68,56.13,HOLD,-0.25,,2022
05-31-2022,35.77,56.68,HOLD,-0.72,,2022
05-27-2022,36.03,58.20,HOLD,4.10,,2022
05-26-2022,34.61,51.61,HOLD,1.94,,2022
05-25-2022,33.95,48.08,HOLD,0.71,,2022
05-24-2022,33.71,46.76,HOLD,-1.72,,2022
05-23-2022,34.30,49.63,HOLD,3.44,,2022
05-20-2022,33.16,43.41,HOLD,-0.87,,2022
05-19-2022,33.45,44.71,HOLD,-0.42,,2022
05-18-2022,33.59,45.32,HOLD,-4.68,,2022
05-17-2022,35.24,53.28,HOLD,3.46,,2022
05-16-2022,34.06,47.11,HOLD,0.80,,2022
05-13-2022,33.79,45.59,HOLD,2.86,,2022
05-12-2022,32.85,39.99,HOLD,-2.06,,2022
05-11-2022,33.54,43.00,HOLD,-1.29,,2022
05-10-2022,33.98,45.02,HOLD,2.13,,2022
05-09-2022,33.27,40.87,HOLD,-5.02,,2022
05-06-2022,35.03,49.45,HOLD,-1.10,,2022
05-05-2022,35.42,51.68,HOLD,-3.12,,2022
05-04-2022,36.56,58.89,HOLD,4.49,,2022
05-03-2022,34.99,49.96,HOLD,3.40,,2022
05-02-2022,33.84,41.28,HOLD,-0.82,,2022
04-29-2022,34.12,42.97,HOLD,-2.37,,2022
04-28-2022,34.95,48.41,HOLD,1.60,,2022
04-27-2022,34.40,44.05,HOLD,0.41,,2022
04-26-2022,34.26,42.91,HOLD,-1.61,,2022
04-25-2022,34.82,46.42,HOLD,-0.40,,2022
04-22-2022,34.96,47.32,HOLD,-1.99,,2022
04-21-2022,35.67,52.07,HOLD,-3.18,,2022
04-20-2022,36.84,61.51,HOLD,0.55,,2022
04-19-2022,36.64,60.37,HOLD,3.39,,2022
04-18-2022,35.44,52.53,HOLD,-0.11,,2022
04-14-2022,35.48,52.86,HOLD,0.57,,2022
04-13-2022,35.28,51.47,HOLD,1.73,,2022
04-12-2022,34.68,47.13,HOLD,1.31,,2022
04-11-2022,34.23,43.62,HOLD,-0.84,,2022
04-08-2022,34.52,45.43,HOLD,0.29,,2022
04-07-2022,34.42,44.69,HOLD,0.76,,2022
04-06-2022,34.16,42.84,HOLD,-0.84,,2022
04-05-2022,34.45,44.38,HOLD,-3.82,,2022
04-04-2022,35.82,52.68,HOLD,-1.38,,2022
04-01-2022,36.32,56.25,HOLD,1.06,,2022
03-31-2022,35.94,54.06,HOLD,-1.37,,2022
03-30-2022,36.44,57.59,HOLD,-1.19,,2022
03-29-2022,36.88,60.83,HOLD,1.07,,2022
03-28-2022,36.49,58.93,HOLD,-1.38,,2022
03-25-2022,37.00,62.62,HOLD,-0.05,,2022
03-24-2022,37.02,62.77,HOLD,0.79,,2022
03-23-2022,36.73,61.58,HOLD,-1.58,,2022
03-22-2022,37.32,65.52,HOLD,4.01,,2022
03-21-2022,35.88,59.68,HOLD,0.42,,2022
03-18-2022,35.73,59.00,HOLD,2.26,,2022
03-17-2022,34.94,55.36,HOLD,0.03,,2022
03-16-2022,34.93,55.32,HOLD,2.43,,2022
03-15-2022,34.10,51.40,HOLD,2.03,,2022
03-14-2022,33.42,47.93,HOLD,-0.92,,2022
03-11-2022,33.73,49.42,HOLD,-1.60,,2022
03-10-2022,34.28,52.10,HOLD,0.88,,2022
03-09-2022,33.98,50.75,HOLD,3.19,,2022
03-08-2022,32.93,45.78,HOLD,1.57,,2022
03-07-2022,32.42,43.20,HOLD,-4.22,,2022
03-04-2022,33.85,49.32,HOLD,-2.87,,2022
03-03-2022,34.85,54.31,HOLD,-0.80,,2022
03-02-2022,35.13,55.78,HOLD,6.10,,2022
03-01-2022,33.11,46.00,HOLD,-7.82,,2022
02-28-2022,35.92,64.41,HOLD,0.48,,2022
02-25-2022,35.75,63.59,HOLD,3.98,,2022
02-24-2022,34.38,56.02,HOLD,1.69,,2022
02-23-2022,33.81,52.18,HOLD,-1.74,,2022
02-22-2022,34.41,57.05,HOLD,-0.43,,2022
02-18-2022,34.56,58.31,HOLD,-1.20,,2022
02-17-2022,34.98,61.88,HOLD,-2.10,,2022
02-16-2022,35.73,68.85,HOLD,2.11,,2022
02-15-2022,34.99,65.27,HOLD,2.70,,2022
02-14-2022,34.07,59.94,HOLD,-0.79,,2022
02-11-2022,34.34,62.55,HOLD,-0.64,,2022
02-10-2022,34.56,64.69,HOLD,0.26,,2022
02-09-2022,34.47,64.22,HOLD,2.86,,2022
02-08-2022,33.51,58.87,HOLD,2.07,,2022
02-07-2022,32.83,54.38,HOLD,2.02,,2022
02-04-2022,32.18,49.49,HOLD,-1.05,,2022
02-03-2022,32.52,52.21,HOLD,-0.28,,2022
02-02-2022,32.61,52.92,HOLD,3.13,,2022
02-01-2022,31.62,45.27,HOLD,1.70,,2022
01-31-2022,31.09,40.45,HOLD,1.07,,2022
01-28-2022,30.76,37.26,HOLD,0.39,,2022
01-27-2022,30.64,36.10,HOLD,-3.10,,2022
01-26-2022,31.62,41.97,HOLD,-1.89,,2022
01-25-2022,32.23,46.32,HOLD,-1.80,,2022
01-24-2022,32.82,51.07,HOLD,0.58,,2022
01-21-2022,32.63,49.52,HOLD,-2.83,,2022
01-20-2022,33.58,58.05,HOLD,-0.74,,2022
01-19-2022,33.83,60.60,HOLD,-1.43,,2022
01-18-2022,34.32,65.87,HOLD,-2.14,,2022
01-14-2022,35.07,75.16,SELL,2.01,,2022
01-13-2022,34.38,71.76,SELL,1.39,,2022
01-12-2022,33.91,69.08,HOLD,-0.03,,2022
01-11-2022,33.92,69.21,HOLD,-0.18,,2022
01-10-2022,33.98,69.94,HOLD,-0.09,,2022
01-07-2022,34.01,70.29,SELL,1.07,,2022
01-06-2022,33.65,68.56,HOLD,0.99,,2022
01-05-2022,33.32,66.92,HOLD,-0.63,,2022
01-04-2022,33.53,69.05,HOLD,3.71,,2022
01-03-2022,32.33,62.78,HOLD,1.57,,2022
12-31-2021,31.83,59.61,HOLD,0.60,,2021
12-30-2021,31.64,58.37,HOLD,0.03,,2021
12-29-2021,31.63,58.30,HOLD,-0.03,,2021
12-28-2021,31.64,58.38,HOLD,0.93,,2021
12-27-2021,31.35,56.74,HOLD,0.71,,2021
12-23-2021,31.13,55.51,HOLD,2.74,,2021
12-22-2021,30.30,50.57,HOLD,-0.95,,2021
12-21-2021,30.59,52.46,HOLD,4.55,,2021
12-20-2021,29.26,43.45,HOLD,-2.34,,2021
12-17-2021,29.96,47.88,HOLD,1.63,,2021
12-16-2021,29.48,44.26,HOLD,-1.70,,2021
12-15-2021,29.99,47.52,HOLD,1.04,,2021
12-14-2021,29.68,45.24,HOLD,-1.33,,2021
12-13-2021,30.08,47.72,HOLD,-2.53,,2021
12-10-2021,30.86,52.98,HOLD,0.03,,2021
12-09-2021,30.85,52.92,HOLD,-0.74,,2021
12-08-2021,31.08,54.44,HOLD,0.81,,2021
12-07-2021,30.83,53.08,HOLD,1.31,,2021
12-06-2021,30.43,50.89,HOLD,4.71,,2021
12-03-2021,29.06,42.34,HOLD,0.90,,2021
12-02-2021,28.80,40.51,HOLD,5.07,,2021
12-01-2021,27.41,29.42,BUY,-2.56,,2021
11-30-2021,28.13,32.32,HOLD,-1.30,,2021
11-29-2021,28.50,33.91,HOLD,-0.87,,2021
11-26-2021,28.75,35.00,HOLD,-6.44,,2021
11-24-2021,30.73,45.74,HOLD,-0.16,,2021
11-23-2021,30.78,46.07,HOLD,1.65,,2021
11-22-2021,30.28,42.18,HOLD,0.33,,2021
11-19-2021,30.18,41.39,HOLD,-3.64,,2021
11-18-2021,31.32,48.35,HOLD,-0.51,,2021
11-17-2021,31.48,49.43,HOLD,-0.73,,2021
11-16-2021,31.71,50.95,HOLD,-4.05,,2021
11-15-2021,33.05,61.14,HOLD,3.38,,2021
11-12-2021,31.97,54.30,HOLD,-0.09,,2021
11-11-2021,32.00,54.55,HOLD,-0.90,,2021
11-10-2021,32.29,56.87,HOLD,-2.42,,2021
11-09-2021,33.09,63.85,HOLD,1.01,,2021
11-08-2021,32.76,62.07,HOLD,-1.92,,2021
11-05-2021,33.40,68.12,HOLD,7.74,,2021
11-04-2021,31.00,51.74,HOLD,1.87,,2021
11-03-2021,30.43,45.57,HOLD,-0.81,,2021
11-02-2021,30.68,48.07,HOLD,0.59,,2021
11-01-2021,30.50,46.09,HOLD,2.73,,2021
10-29-2021,29.69,35.87,HOLD,-0.03,,2021
10-28-2021,29.70,35.95,HOLD,1.09,,2021
10-27-2021,29.38,31.52,HOLD,-1.94,,2021
10-26-2021,29.96,35.67,HOLD,-1.35,,2021
10-25-2021,30.37,39.05,HOLD,-0.30,,2021
10-22-2021,30.46,39.82,HOLD,-0.85,,2021
10-21-2021,30.72,42.04,HOLD,-0.71,,2021
10-20-2021,30.94,43.96,HOLD,0.19,,2021
10-19-2021,30.88,43.31,HOLD,-0.06,,2021
10-18-2021,30.90,43.46,HOLD,-1.37,,2021
10-15-2021,31.33,46.87,HOLD,1.42,,2021
10-14-2021,30.89,42.59,HOLD,-1.47,,2021
10-13-2021,31.35,46.21,HOLD,-0.19,,2021
10-12-2021,31.41,46.69,HOLD,-0.03,,2021
10-11-2021,31.42,46.76,HOLD,-0.70,,2021
10-08-2021,31.64,48.35,HOLD,-1.56,,2021
10-07-2021,32.14,52.09,HOLD,0.56,,2021
10-06-2021,31.96,50.82,HOLD,-0.47,,2021
10-05-2021,32.11,51.88,HOLD,0.72,,2021
10-04-2021,31.88,50.40,HOLD,-1.70,,2021
10-01-2021,32.43,54.10,HOLD,3.94,,2021
09-30-2021,31.20,45.86,HOLD,-2.23,,2021
09-29-2021,31.91,50.74,HOLD,-1.54,,2021
09-28-2021,32.41,54.54,HOLD,-1.79,,2021
09-27-2021,33.00,59.41,HOLD,4.66,,2021
09-24-2021,31.53,48.84,HOLD,-0.57,,2021
09-23-2021,31.71,50.33,HOLD,1.93,,2021
09-22-2021,31.11,45.14,HOLD,1.67,,2021
09-21-2021,30.60,40.22,HOLD,-1.10,,2021
09-20-2021,30.94,42.59,HOLD,-0.16,,2021
09-17-2021,30.99,42.93,HOLD,-1.43,,2021
09-16-2021,31.44,46.05,HOLD,-1.78,,2021
09-15-2021,32.01,50.34,HOLD,1.33,,2021
09-14-2021,31.59,46.96,HOLD,-2.05,,2021
09-13-2021,32.25,52.15,HOLD,3.30,,2021
09-10-2021,31.22,43.02,HOLD,-1.42,,2021
09-09-2021,31.67,46.63,HOLD,1.87,,2021
09-08-2021,31.09,40.68,HOLD,-0.54,,2021
09-07-2021,31.26,41.95,HOLD,-0.35,,2021
09-03-2021,31.37,42.75,HOLD,-1.63,,2021
09-02-2021,31.89,46.68,HOLD,-0.03,,2021
09-01-2021,31.90,46.76,HOLD,0.47,,2021
08-31-2021,31.75,45.51,HOLD,-0.09,,2021
08-30-2021,31.78,45.71,HOLD,-3.08,,2021
08-27-2021,32.79,52.94,HOLD,1.80,,2021
08-26-2021,32.21,48.61,HOLD,-2.22,,2021
08-25-2021,32.94,54.48,HOLD,1.29,,2021
08-24-2021,32.52,51.34,HOLD,0.99,,2021
08-23-2021,32.20,48.84,HOLD,1.23,,2021
08-20-2021,31.81,45.69,HOLD,0.19,,2021
08-19-2021,31.75,45.21,HOLD,-1.49,,2021
08-18-2021,32.23,48.40,HOLD,2.38,,2021
08-17-2021,31.48,42.51,HOLD,-1.56,,2021
08-16-2021,31.98,45.74,HOLD,-0.44,,2021
08-13-2021,32.12,46.67,HOLD,-1.71,,2021
08-12-2021,32.68,50.44,HOLD,-1.00,,2021
08-11-2021,33.01,52.78,HOLD,2.20,,2021
08-10-2021,32.30,47.96,HOLD,2.34,,2021
08-09-2021,31.56,42.26,HOLD,-0.57,,2021
08-06-2021,31.74,43.33,HOLD,0.28,,2021
08-05-2021,31.65,42.66,HOLD,3.09,,2021
08-04-2021,30.70,35.07,HOLD,-6.97,,2021
08-03-2021,33.00,49.92,HOLD,0.82,,2021
08-02-2021,32.73,47.50,HOLD,-0.27,,2021
07-30-2021,32.82,48.22,HOLD,-0.85,,2021
07-29-2021,33.10,50.44,HOLD,0.88,,2021
07-28-2021,32.81,48.15,HOLD,0.24,,2021
07-27-2021,32.73,47.52,HOLD,0.68,,2021
07-26-2021,32.51,45.87,HOLD,0.40,,2021
07-23-2021,32.38,44.91,HOLD,0.15,,2021
07-22-2021,32.33,44.56,HOLD,-1.64,,2021
07-21-2021,32.87,47.59,HOLD,3.07,,2021
07-20-2021,31.89,40.81,HOLD,4.59,,2021
07-19-2021,30.49,28.57,BUY,-3.70,,2021
07-16-2021,31.66,34.03,HOLD,-2.31,,2021
07-15-2021,32.41,38.41,HOLD,-1.19,,2021
07-14-2021,32.80,40.95,HOLD,-0.27,,2021
07-13-2021,32.89,41.53,HOLD,-2.89,,2021
07-12-2021,33.87,48.60,HOLD,-0.24,,2021
07-09-2021,33.95,49.23,HOLD,3.07,,2021
07-08-2021,32.94,40.05,HOLD,-0.90,,2021
07-07-2021,33.24,42.16,HOLD,-0.81,,2021
07-06-2021,33.51,44.09,HOLD,-2.70,,2021
07-02-2021,34.44,51.67,HOLD,-0.52,,2021
07-01-2021,34.62,53.32,HOLD,0.44,,2021
06-30-2021,34.47,52.13,HOLD,2.38,,2021
06-29-2021,33.67,45.28,HOLD,-0.62,,2021
06-28-2021,33.88,46.92,HOLD,-2.76,,2021
06-25-2021,34.84,55.43,HOLD,0.75,,2021
06-24-2021,34.58,53.30,HOLD,2.28,,2021
06-23-2021,33.81,46.23,HOLD,0.00,,2021
06-22-2021,33.81,46.23,HOLD,-0.76,,2021
06-21-2021,34.07,48.36,HOLD,2.65,,2021
06-18-2021,33.19,39.62,HOLD,-2.44,,2021
06-17-2021,34.02,46.52,HOLD,-2.61,,2021
06-16-2021,34.93,56.54,HOLD,-0.23,,2021
06-15-2021,35.01,57.55,HOLD,0.14,,2021
06-14-2021,34.96,57.11,HOLD,-1.16,,2021
06-11-2021,35.37,62.07,HOLD,1.03,,2021
06-10-2021,35.01,59.18,HOLD,-0.06,,2021
06-09-2021,35.03,59.41,HOLD,-1.96,,2021
06-08-2021,35.73,68.16,HOLD,1.22,,2021
06-07-2021,35.30,65.24,HOLD,0.28,,2021
06-04-2021,35.20,64.54,HOLD,1.06,,2021
06-03-2021,34.83,61.89,HOLD,-1.64,,2021
06-02-2021,35.41,69.43,HOLD,-0.56,,2021
06-01-2021,35.61,72.25,SELL,0.37,,2021
05-28-2021,35.48,71.55,SELL,0.00,,2021
05-27-2021,35.48,71.55,SELL,4.29,,2021
05-26-2021,34.02,62.41,HOLD,0.74,,2021
05-25-2021,33.77,60.39,HOLD,-0.79,,2021
05-24-2021,34.04,63.84,HOLD,0.83,,2021
05-21-2021,33.76,61.73,HOLD,-0.09,,2021
05-20-2021,33.79,62.09,HOLD,0.60,,2021
05-19-2021,33.59,60.67,HOLD,-0.39,,2021
05-18-2021,33.72,62.08,HOLD,0.03,,2021
05-17-2021,33.71,62.01,HOLD,1.38,,2021
05-14-2021,33.25,59.13,HOLD,2.78,,2021
05-13-2021,32.35,52.59,HOLD,1.47,,2021
05-12-2021,31.88,48.61,HOLD,-1.60,,2021
05-11-2021,32.40,53.20,HOLD,-0.55,,2021
05-10-2021,32.58,54.87,HOLD,-2.95,,2021
05-07-2021,33.57,65.33,HOLD,4.22,,2021
05-06-2021,32.21,54.19,HOLD,-0.43,,2021
05-05-2021,32.35,55.91,HOLD,0.50,,2021
05-04-2021,32.19,54.37,HOLD,0.50,,2021
05-03-2021,32.03,52.85,HOLD,0.22,,2021
04-30-2021,31.96,52.20,HOLD,-0.56,,2021
04-29-2021,32.14,53.98,HOLD,0.06,,2021
04-28-2021,32.12,53.81,HOLD,0.28,,2021
04-27-2021,32.03,53.13,HOLD,-0.59,,2021
04-26-2021,32.22,54.72,HOLD,0.81,,2021
04-23-2021,31.96,52.92,HOLD,1.72,,2021
04-22-2021,31.42,49.02,HOLD,-1.60,,2021
04-21-2021,31.93,52.87,HOLD,3.00,,2021
04-20-2021,31.00,45.64,HOLD,-4.82,,2021
04-19-2021,32.57,60.08,HOLD,-0.40,,2021
04-16-2021,32.70,61.58,HOLD,1.08,,2021
04-15-2021,32.35,59.02,HOLD,-0.61,,2021
04-14-2021,32.55,61.18,HOLD,1.28,,2021
04-13-2021,32.14,58.28,HOLD,-0.56,,2021
04-12-2021,32.32,60.11,HOLD,0.28,,2021
04-09-2021,32.23,59.52,HOLD,1.32,,2021
04-08-2021,31.81,56.74,HOLD,0.03,,2021
04-07-2021,31.80,56.67,HOLD,1.27,,2021
04-06-2021,31.40,54.08,HOLD,-2.09,,2021
04-05-2021,32.07,59.63,HOLD,0.79,,2021
04-01-2021,31.82,58.14,HOLD,-0.96,,2021
03-31-2021,32.13,60.72,HOLD,1.16,,2021
03-30-2021,31.76,58.69,HOLD,0.76,,2021
03-29-2021,31.52,57.36,HOLD,-1.47,,2021
03-26-2021,31.99,60.92,HOLD,2.04,,2021
03-25-2021,31.35,57.60,HOLD,3.29,,2021
03-24-2021,30.35,51.62,HOLD,-0.07,,2021
03-23-2021,30.37,51.76,HOLD,-3.74,,2021
03-22-2021,31.55,60.44,HOLD,-0.85,,2021
03-19-2021,31.82,62.68,HOLD,0.19,,2021
03-18-2021,31.76,62.39,HOLD,-1.24,,2021
03-17-2021,32.16,65.51,HOLD,3.28,,2021
03-16-2021,31.14,60.88,HOLD,-2.14,,2021
03-15-2021,31.82,66.39,HOLD,0.86,,2021
03-12-2021,31.55,65.23,HOLD,-0.25,,2021
03-11-2021,31.63,65.86,HOLD,0.57,,2021
03-10-2021,31.45,65.16,HOLD,5.68,,2021
03-09-2021,29.76,57.60,HOLD,-0.17,,2021
03-08-2021,29.81,57.94,HOLD,-1.84,,2021
03-05-2021,30.37,61.80,HOLD,2.77,,2021
03-04-2021,29.55,58.00,HOLD,-2.48,,2021
03-03-2021,30.30,63.35,HOLD,4.55,,2021
03-02-2021,28.98,56.84,HOLD,0.10,,2021
03-01-2021,28.95,56.68,HOLD,2.99,,2021
02-26-2021,28.11,51.98,HOLD,-0.85,,2021
02-25-2021,28.35,53.52,HOLD,-5.94,,2021
02-24-2021,30.14,67.33,HOLD,3.65,,2021
02-23-2021,29.08,61.93,HOLD,1.50,,2021
02-22-2021,28.65,59.40,HOLD,-0.10,,2021
02-19-2021,28.68,59.65,HOLD,3.13,,2021
02-18-2021,27.81,54.34,HOLD,-2.90,,2021
02-17-2021,28.64,61.52,HOLD,0.92,,2021
02-16-2021,28.38,59.98,HOLD,0.35,,2021
02-12-2021,28.28,59.40,HOLD,-1.63,,2021
02-11-2021,28.75,63.41,HOLD,1.48,,2021
02-10-2021,28.33,61.24,HOLD,2.05,,2021
02-09-2021,27.76,58.11,HOLD,0.07,,2021
02-08-2021,27.74,58.00,HOLD,2.25,,2021
02-05-2021,27.13,54.61,HOLD,-0.77,,2021
02-04-2021,27.34,56.05,HOLD,1.79,,2021
02-03-2021,26.86,53.44,HOLD,2.87,,2021
02-02-2021,26.11,49.03,HOLD,4.23,,2021
