Date,Price,RSI,STATUS,%,PROFIT,LOSS
03-20-2019,30.22,68.71,HOLD,0.00,0.00,0.00
03-19-2019,30.63,73.68,HOLD,0.00,0.00,0.00
03-18-2019,30.66,73.98,HOLD,0.00,0.00,0.00
03-15-2019,30.53,73.45,HOLD,0.00,0.00,0.00
03-14-2019,28.98,65.81,HOLD,0.00,0.00,0.00
03-13-2019,27.85,57.50,HOLD,0.00,0.00,0.00
03-12-2019,27.72,56.40,HOLD,0.00,0.00,0.00
03-11-2019,27.45,53.96,HOLD,0.00,0.00,0.00
03-08-2019,26.53,44.52,HOLD,0.00,0.00,0.00
03-07-2019,26.93,48.52,HOLD,0.00,0.00,0.00
03-06-2019,27.23,51.85,HOLD,0.00,0.00,0.00
03-05-2019,27.94,60.83,HOLD,0.00,0.00,0.00
03-04-2019,28.05,62.42,HOLD,0.00,0.00,0.00
03-01-2019,28.71,72.95,HOLD,0.00,0.00,0.00
02-28-2019,28.29,69.97,HOLD,0.00,0.00,0.00
02-27-2019,28.51,73.88,HOLD,0.00,0.00,0.00
02-26-2019,28.75,78.44,HOLD,0.00,0.00,0.00
02-25-2019,28.71,78.20,HOLD,0.00,0.00,0.00
02-22-2019,28.47,77.02,HOLD,0.00,0.00,0.00
02-21-2019,28.15,75.29,HOLD,0.00,0.00,0.00
02-20-2019,28.15,75.29,HOLD,0.00,0.00,0.00
02-19-2019,27.90,73.97,HOLD,0.00,0.00,0.00
02-15-2019,27.88,73.86,HOLD,0.00,0.00,0.00
02-14-2019,27.56,72.27,HOLD,0.00,0.00,0.00
02-13-2019,27.34,71.14,HOLD,0.00,0.00,0.00
02-12-2019,27.17,70.22,HOLD,0.00,0.00,0.00
02-11-2019,26.37,65.63,HOLD,0.00,0.00,0.00
02-08-2019,26.10,63.90,HOLD,0.00,0.00,0.00
02-07-2019,25.57,60.21,HOLD,0.00,0.00,0.00
02-06-2019,25.82,63.06,HOLD,0.00,0.00,0.00
02-05-2019,25.88,63.79,HOLD,0.00,0.00,0.00
02-04-2019,25.76,63.05,SELL,14.04,317.10,0.00
02-01-2019,25.16,59.30,HOLD,11.39,257.29,0.00
01-31-2019,24.63,55.53,HOLD,9.01,203.57,0.00
01-30-2019,24.33,53.29,HOLD,7.69,173.66,0.00
01-29-2019,23.75,48.61,HOLD,5.11,115.38,0.00
01-28-2019,23.77,48.81,HOLD,5.22,117.91,0.00
01-25-2019,23.27,44.68,HOLD,3.00,67.73,0.00
01-24-2019,22.79,40.39,HOLD,0.87,19.58,0.00
01-23-2019,22.62,38.82,HOLD,0.10,2.35,0.00
01-22-2019,22.33,36.24,HOLD,-1.15,0.00,-26.03
01-18-2019,21.97,32.92,HOLD,-2.75,0.00,-62.02
01-17-2019,22.15,33.75,HOLD,-1.94,0.00,-43.77
01-16-2019,21.60,28.70,HOLD,-4.38,0.00,-99.02
01-15-2019,21.80,29.44,HOLD,-3.51,0.00,-79.25
01-14-2019,21.69,28.52,HOLD,-3.98,0.00,-89.90
01-11-2019,22.54,31.58,HOLD,-0.23,0.00,-5.25
01-10-2019,22.90,33.00,HOLD,1.38,31.24,0.00
01-09-2019,23.79,36.74,HOLD,5.31,119.94,0.00
01-08-2019,23.76,36.47,HOLD,5.15,116.39,0.00
01-07-2019,23.48,34.45,HOLD,3.92,88.51,0.00
01-04-2019,23.32,33.38,HOLD,3.24,73.31,0.00
01-03-2019,22.87,30.24,HOLD,1.25,28.20,0.00
01-02-2019,23.88,33.52,HOLD,5.71,129.06,0.00
12-31-2018,24.77,36.78,HOLD,9.64,217.76,0.00
12-28-2018,23.03,23.14,HOLD,1.92,43.40,0.00
12-27-2018,22.45,17.71,HOLD,-0.62,0.00,-14.03
12-26-2018,22.77,18.38,HOLD,0.78,17.68,0.00
12-24-2018,22.59,16.76,BUY,0.00,,
12-21-2018,28.83,47.90,HOLD,0.00,0.00,0.00
12-20-2018,29.02,50.57,HOLD,0.00,0.00,0.00
12-19-2018,29.43,56.79,HOLD,0.00,0.00,0.00
12-18-2018,29.71,61.74,HOLD,0.00,0.00,0.00
12-17-2018,29.49,59.19,HOLD,0.00,0.00,0.00
12-14-2018,29.69,62.73,HOLD,0.00,0.00,0.00
12-13-2018,29.61,61.86,HOLD,0.00,0.00,0.00
12-12-2018,29.47,60.42,HOLD,0.00,0.00,0.00
12-11-2018,29.39,59.62,HOLD,0.00,0.00,0.00
12-10-2018,29.22,57.85,HOLD,0.00,0.00,0.00
12-07-2018,29.19,57.54,HOLD,0.00,0.00,0.00
12-06-2018,29.64,63.85,HOLD,0.00,0.00,0.00
12-04-2018,29.32,61.01,HOLD,0.00,0.00,0.00
12-03-2018,29.62,65.45,HOLD,0.00,0.00,0.00
11-30-2018,29.60,65.34,HOLD,0.00,0.00,0.00
11-29-2018,29.75,67.40,HOLD,0.00,0.00,0.00
11-28-2018,29.92,69.76,HOLD,0.00,0.00,0.00
11-27-2018,29.37,66.21,HOLD,0.00,0.00,0.00
11-26-2018,29.64,70.02,HOLD,0.00,0.00,0.00
11-23-2018,29.16,66.90,HOLD,0.00,0.00,0.00
11-21-2018,28.90,65.07,HOLD,0.00,0.00,0.00
11-20-2018,28.81,64.38,HOLD,0.00,0.00,0.00
11-19-2018,28.99,66.69,HOLD,0.00,0.00,0.00
11-16-2018,29.32,70.87,HOLD,0.00,0.00,0.00
11-15-2018,29.48,73.01,HOLD,0.00,0.00,0.00
11-14-2018,29.66,75.27,SELL,14.30,371.01,0.00
11-13-2018,28.50,69.55,HOLD,9.84,255.39,0.00
11-12-2018,27.64,63.75,HOLD,6.52,169.23,0.00
11-09-2018,27.52,62.79,HOLD,6.03,156.60,0.00
11-08-2018,27.76,65.94,HOLD,6.98,181.02,0.00
11-07-2018,27.46,63.89,HOLD,5.83,151.27,0.00
11-06-2018,25.85,48.13,HOLD,-0.40,0.00,-10.38
11-05-2018,25.74,46.66,HOLD,-0.82,0.00,-21.33
11-02-2018,25.59,44.69,HOLD,-1.40,0.00,-36.20
11-01-2018,25.58,44.62,HOLD,-1.42,0.00,-36.76
10-31-2018,25.37,41.93,HOLD,-2.25,0.00,-58.37
10-30-2018,24.89,35.47,HOLD,-4.10,0.00,-106.36
10-29-2018,24.35,27.00,HOLD,-6.17,0.00,-160.25
10-26-2018,24.83,30.29,HOLD,-4.33,0.00,-112.26
10-25-2018,25.50,35.95,HOLD,-1.75,0.00,-45.46
10-24-2018,25.22,30.91,HOLD,-2.83,0.00,-73.53
10-23-2018,26.06,39.65,HOLD,0.43,11.23,0.00
10-22-2018,26.58,47.20,HOLD,2.42,62.86,0.00
10-19-2018,26.32,42.02,HOLD,1.42,36.76,0.00
10-18-2018,26.52,45.16,HOLD,2.18,56.69,0.00
10-17-2018,26.69,48.02,HOLD,2.84,73.81,0.00
10-16-2018,26.85,50.77,HOLD,3.45,89.53,0.00
10-15-2018,26.66,47.48,HOLD,2.74,71.00,0.00
10-12-2018,26.52,44.90,HOLD,2.20,56.97,0.00
10-11-2018,25.75,26.29,HOLD,-0.79,0.00,-20.49
10-10-2018,25.95,28.67,BUY,0.00,,
10-09-2018,26.54,37.86,HOLD,0.00,0.00,0.00
10-08-2018,26.82,43.85,HOLD,0.00,0.00,0.00
10-05-2018,27.21,55.78,HOLD,0.00,0.00,0.00
10-04-2018,27.14,53.54,HOLD,0.00,0.00,0.00
10-03-2018,27.11,52.88,HOLD,0.00,0.00,0.00
10-02-2018,27.16,54.22,HOLD,0.00,0.00,0.00
10-01-2018,27.14,53.85,HOLD,0.00,0.00,0.00
09-28-2018,27.26,57.30,HOLD,0.00,0.00,0.00
09-27-2018,27.29,58.40,HOLD,0.00,0.00,0.00
09-26-2018,27.11,54.40,HOLD,0.00,0.00,0.00
09-25-2018,27.21,57.11,HOLD,0.00,0.00,0.00
09-24-2018,27.00,52.23,HOLD,0.00,0.00,0.00
09-21-2018,27.00,52.23,HOLD,0.00,0.00,0.00
09-20-2018,26.93,50.68,HOLD,0.00,0.00,0.00
09-19-2018,26.79,47.39,HOLD,0.00,0.00,0.00
09-18-2018,27.05,53.50,HOLD,0.00,0.00,0.00
09-17-2018,27.31,60.95,HOLD,0.00,0.00,0.00
09-14-2018,27.69,74.61,HOLD,0.00,0.00,0.00
09-13-2018,27.32,68.13,HOLD,0.00,0.00,0.00
09-12-2018,27.29,67.41,HOLD,0.00,0.00,0.00
09-11-2018,27.14,64.12,HOLD,0.00,0.00,0.00
09-10-2018,27.18,65.87,HOLD,0.00,0.00,0.00
09-07-2018,27.01,62.10,HOLD,0.00,0.00,0.00
09-06-2018,26.91,59.41,HOLD,0.00,0.00,0.00
09-05-2018,26.85,58.03,HOLD,0.00,0.00,0.00
09-04-2018,26.98,62.83,HOLD,0.00,0.00,0.00
08-31-2018,26.99,63.04,HOLD,0.00,0.00,0.00
08-30-2018,27.12,67.91,HOLD,0.00,0.00,0.00
08-29-2018,26.96,64.84,HOLD,0.00,0.00,0.00
08-28-2018,26.73,59.67,HOLD,0.00,0.00,0.00
08-27-2018,26.78,61.22,HOLD,0.00,0.00,0.00
08-24-2018,26.76,60.77,HOLD,0.00,0.00,0.00
08-23-2018,26.75,60.60,HOLD,0.00,0.00,0.00
08-22-2018,26.87,64.41,HOLD,0.00,0.00,0.00
08-21-2018,26.69,60.99,HOLD,0.00,0.00,0.00
08-20-2018,26.67,60.60,HOLD,0.00,0.00,0.00
08-17-2018,26.66,60.49,HOLD,0.00,0.00,0.00
08-16-2018,26.82,65.08,HOLD,0.00,0.00,0.00
08-15-2018,26.57,60.71,HOLD,0.00,0.00,0.00
08-14-2018,26.62,62.16,HOLD,0.00,0.00,0.00
08-13-2018,26.38,57.70,HOLD,0.00,0.00,0.00
08-10-2018,26.53,61.87,HOLD,0.00,0.00,0.00
08-09-2018,26.59,63.48,HOLD,0.00,0.00,0.00
08-08-2018,26.42,60.73,HOLD,0.00,0.00,0.00
08-07-2018,26.30,58.47,HOLD,0.00,0.00,0.00
08-06-2018,26.22,57.16,HOLD,0.00,0.00,0.00
08-03-2018,26.13,55.39,HOLD,0.00,0.00,0.00
08-02-2018,26.11,55.14,HOLD,0.00,0.00,0.00
08-01-2018,26.02,53.62,HOLD,0.00,0.00,0.00
07-31-2018,25.97,52.69,HOLD,0.00,0.00,0.00
07-30-2018,26.02,53.64,HOLD,0.00,0.00,0.00
07-27-2018,26.29,58.59,HOLD,0.00,0.00,0.00
07-26-2018,26.49,62.67,HOLD,0.00,0.00,0.00
07-25-2018,26.32,60.57,HOLD,0.00,0.00,0.00
07-24-2018,26.13,58.02,HOLD,0.00,0.00,0.00
07-23-2018,26.27,60.73,HOLD,0.00,0.00,0.00
07-20-2018,26.47,64.51,HOLD,0.00,0.00,0.00
07-19-2018,26.59,66.82,HOLD,0.00,0.00,0.00
07-18-2018,26.68,68.61,HOLD,0.00,0.00,0.00
07-17-2018,26.62,68.11,HOLD,0.00,0.00,0.00
07-16-2018,26.60,67.93,HOLD,0.00,0.00,0.00
07-13-2018,26.63,68.47,HOLD,0.00,0.00,0.00
07-12-2018,26.69,69.42,HOLD,0.00,0.00,0.00
07-11-2018,26.41,67.46,HOLD,0.00,0.00,0.00
07-10-2018,26.48,68.57,HOLD,0.00,0.00,0.00
07-09-2018,26.28,67.24,HOLD,0.00,0.00,0.00
07-06-2018,26.20,66.73,HOLD,0.00,0.00,0.00
07-05-2018,26.34,68.48,HOLD,0.00,0.00,0.00
07-03-2018,26.61,71.83,HOLD,0.00,0.00,0.00
07-02-2018,25.88,67.92,HOLD,0.00,0.00,0.00
06-29-2018,23.74,48.77,HOLD,0.00,0.00,0.00
06-28-2018,23.93,51.35,HOLD,0.00,0.00,0.00
06-27-2018,23.57,46.52,HOLD,0.00,0.00,0.00
06-26-2018,24.26,56.63,HOLD,0.00,0.00,0.00
06-25-2018,24.12,54.77,HOLD,0.00,0.00,0.00
06-22-2018,24.92,70.58,HOLD,0.00,0.00,0.00
06-21-2018,25.00,72.72,HOLD,0.00,0.00,0.00
06-20-2018,25.03,73.46,HOLD,0.00,0.00,0.00
06-19-2018,24.98,73.00,HOLD,0.00,0.00,0.00
06-18-2018,25.14,76.51,HOLD,0.00,0.00,0.00
06-15-2018,24.81,74.11,HOLD,0.00,0.00,0.00
06-14-2018,24.67,73.08,HOLD,0.00,0.00,0.00
06-13-2018,24.67,73.08,HOLD,0.00,0.00,0.00
06-12-2018,24.33,70.53,HOLD,0.00,0.00,0.00
06-11-2018,24.60,75.68,HOLD,0.00,0.00,0.00
06-08-2018,24.79,79.69,HOLD,0.00,0.00,0.00
06-07-2018,24.71,79.29,HOLD,0.00,0.00,0.00
06-06-2018,24.51,78.25,HOLD,0.00,0.00,0.00
06-05-2018,24.32,77.20,HOLD,0.00,0.00,0.00
06-04-2018,23.86,74.56,HOLD,0.00,0.00,0.00
06-01-2018,23.81,74.25,HOLD,0.00,0.00,0.00
05-31-2018,22.64,65.14,HOLD,0.00,0.00,0.00
05-30-2018,22.74,67.14,HOLD,0.00,0.00,0.00
05-29-2018,22.61,65.89,HOLD,0.00,0.00,0.00
05-25-2018,23.02,73.73,HOLD,0.00,0.00,0.00
05-24-2018,23.20,77.51,HOLD,0.00,0.00,0.00
05-23-2018,22.98,76.15,HOLD,0.00,0.00,0.00
05-22-2018,22.67,74.05,HOLD,0.00,0.00,0.00
05-21-2018,22.58,73.47,HOLD,0.00,0.00,0.00
05-18-2018,22.12,70.02,HOLD,0.00,0.00,0.00
05-17-2018,20.86,55.49,HOLD,0.00,0.00,0.00
05-16-2018,20.83,55.04,HOLD,0.00,0.00,0.00
05-15-2018,20.75,53.74,HOLD,0.00,0.00,0.00
05-14-2018,20.67,52.63,HOLD,0.00,0.00,0.00
05-11-2018,20.86,55.78,HOLD,0.00,0.00,0.00
05-10-2018,20.96,57.56,HOLD,0.00,0.00,0.00
05-09-2018,20.41,49.56,HOLD,0.00,0.00,0.00
05-08-2018,20.21,46.17,HOLD,0.00,0.00,0.00
05-07-2018,20.34,48.21,HOLD,0.00,0.00,0.00
05-04-2018,20.47,50.18,HOLD,0.00,0.00,0.00
05-03-2018,19.98,41.77,HOLD,0.00,0.00,0.00
05-02-2018,19.84,39.04,HOLD,0.00,0.00,0.00
05-01-2018,20.04,41.61,HOLD,0.00,0.00,0.00
04-30-2018,20.14,42.94,HOLD,0.00,0.00,0.00
04-27-2018,20.38,46.18,HOLD,0.00,0.00,0.00
04-26-2018,20.48,47.56,HOLD,0.00,0.00,0.00
04-25-2018,20.14,42.12,HOLD,0.00,0.00,0.00
04-24-2018,20.33,44.46,HOLD,0.00,0.00,0.00
04-23-2018,20.51,46.91,HOLD,0.00,0.00,0.00
04-20-2018,20.39,45.12,HOLD,0.00,0.00,0.00
04-19-2018,20.74,49.67,HOLD,0.00,0.00,0.00
04-18-2018,21.27,58.03,HOLD,0.00,0.00,0.00
04-17-2018,21.16,56.59,HOLD,0.00,0.00,0.00
04-16-2018,20.87,52.69,HOLD,0.00,0.00,0.00
04-13-2018,20.46,46.46,HOLD,0.00,0.00,0.00
04-12-2018,20.40,45.44,HOLD,0.00,0.00,0.00
04-11-2018,20.19,41.97,HOLD,0.00,0.00,0.00
04-10-2018,20.43,45.02,HOLD,0.00,0.00,0.00
04-09-2018,20.18,40.89,HOLD,0.00,0.00,0.00
04-06-2018,20.01,37.92,HOLD,0.00,0.00,0.00
04-05-2018,20.43,42.91,HOLD,0.00,0.00,0.00
04-04-2018,20.48,43.47,HOLD,0.00,0.00,0.00
04-03-2018,20.44,42.82,HOLD,0.00,0.00,0.00
04-02-2018,20.36,41.75,HOLD,0.00,0.00,0.00
03-29-2018,20.55,43.65,HOLD,0.00,0.00,0.00
03-28-2018,20.23,39.26,HOLD,0.00,0.00,0.00
03-27-2018,20.68,43.77,HOLD,0.00,0.00,0.00
03-26-2018,21.08,48.52,HOLD,0.00,0.00,0.00
03-23-2018,20.53,40.25,HOLD,0.00,0.00,0.00
03-22-2018,20.90,44.67,HOLD,0.00,0.00,0.00
03-21-2018,21.33,50.70,HOLD,0.00,0.00,0.00
03-20-2018,21.96,62.00,HOLD,0.00,0.00,0.00
03-19-2018,21.88,61.03,HOLD,0.00,0.00,0.00
03-16-2018,21.88,61.00,HOLD,0.00,0.00,0.00
03-15-2018,21.78,59.88,HOLD,0.00,0.00,0.00
03-14-2018,21.84,60.83,HOLD,0.00,0.00,0.00
03-13-2018,21.70,59.39,HOLD,0.00,0.00,0.00
03-12-2018,21.83,61.31,HOLD,0.00,0.00,0.00
03-09-2018,22.02,64.37,HOLD,0.00,0.00,0.00
03-08-2018,21.73,61.68,HOLD,0.00,0.00,0.00
03-07-2018,21.69,61.37,SELL,14.86,280.64,0.00
03-06-2018,21.22,56.82,HOLD,12.33,232.93,0.00
03-05-2018,20.77,51.87,HOLD,9.96,188.03,0.00
03-02-2018,20.67,50.75,HOLD,9.45,178.49,0.00
03-01-2018,21.15,56.91,HOLD,11.99,226.48,0.00
02-28-2018,20.85,53.61,HOLD,10.39,196.17,0.00
02-27-2018,20.41,48.34,HOLD,8.08,152.67,0.00
02-26-2018,20.32,47.08,HOLD,7.56,142.85,0.00
02-23-2018,20.14,44.90,HOLD,6.66,125.73,0.00
02-22-2018,19.80,40.34,HOLD,4.84,91.49,0.00
02-21-2018,19.62,37.84,HOLD,3.89,73.53,0.00
02-20-2018,19.59,37.46,HOLD,3.74,70.72,0.00
02-16-2018,19.59,37.35,HOLD,3.70,69.88,0.00
02-15-2018,19.37,34.72,HOLD,2.57,48.55,0.00
02-14-2018,19.61,36.29,HOLD,3.82,72.13,0.00
02-13-2018,19.17,30.89,HOLD,1.49,28.06,0.00
02-12-2018,19.09,29.95,HOLD,1.08,20.49,0.00
02-09-2018,18.89,27.45,BUY,0.00,,
02-08-2018,18.42,21.48,SELL,-12.27,0.00,-257.63
02-07-2018,18.74,22.66,HOLD,-10.74,0.00,-225.36
02-06-2018,18.87,23.14,HOLD,-10.12,0.00,-212.45
02-05-2018,18.97,23.49,HOLD,-9.65,0.00,-202.62
02-02-2018,19.90,27.07,HOLD,-5.21,0.00,-109.45
02-01-2018,19.72,24.99,HOLD,-6.08,0.00,-127.69
01-31-2018,20.12,26.56,HOLD,-4.14,0.00,-87.00
01-30-2018,19.67,21.44,HOLD,-6.31,0.00,-132.46
01-29-2018,20.99,26.42,BUY,0.00,,
01-26-2018,23.22,41.47,HOLD,0.00,0.00,0.00
01-25-2018,24.82,66.84,HOLD,0.00,0.00,0.00
01-24-2018,24.80,66.61,HOLD,0.00,0.00,0.00
01-23-2018,25.01,71.55,HOLD,0.00,0.00,0.00
01-22-2018,24.96,71.06,HOLD,0.00,0.00,0.00
01-19-2018,24.83,69.90,HOLD,0.00,0.00,0.00
01-18-2018,24.81,69.64,HOLD,0.00,0.00,0.00
01-17-2018,24.73,68.95,HOLD,0.00,0.00,0.00
01-16-2018,24.16,63.37,HOLD,0.00,0.00,0.00
01-12-2018,24.35,67.03,HOLD,0.00,0.00,0.00
01-11-2018,24.37,67.46,HOLD,0.00,0.00,0.00
01-10-2018,23.75,60.88,HOLD,0.00,0.00,0.00
01-09-2018,23.65,59.75,HOLD,0.00,0.00,0.00
01-08-2018,23.96,65.59,HOLD,0.00,0.00,0.00
01-05-2018,23.97,65.70,HOLD,0.00,0.00,0.00
01-04-2018,23.79,63.98,HOLD,0.00,0.00,0.00
01-03-2018,23.38,59.50,HOLD,0.00,0.00,0.00
01-02-2018,23.13,56.55,HOLD,0.00,0.00,0.00
12-29-2017,22.81,52.29,HOLD,0.00,0.00,0.00
12-28-2017,22.74,51.32,HOLD,0.00,0.00,0.00
12-27-2017,22.81,52.22,HOLD,0.00,0.00,0.00
12-26-2017,22.84,52.67,HOLD,0.00,0.00,0.00
12-22-2017,23.04,55.24,HOLD,0.00,0.00,0.00
12-21-2017,23.16,56.94,HOLD,0.00,0.00,0.00
12-20-2017,23.39,59.95,HOLD,0.00,0.00,0.00
12-19-2017,23.39,59.92,HOLD,0.00,0.00,0.00
12-18-2017,23.79,65.17,HOLD,0.00,0.00,0.00
12-15-2017,22.73,55.64,HOLD,0.00,0.00,0.00
12-14-2017,22.38,51.64,HOLD,0.00,0.00,0.00
12-13-2017,22.50,53.19,HOLD,0.00,0.00,0.00
12-12-2017,22.24,50.14,HOLD,0.00,0.00,0.00
12-11-2017,22.25,50.27,HOLD,0.00,0.00,0.00
12-08-2017,21.68,43.34,HOLD,0.00,0.00,0.00
12-07-2017,21.30,37.99,HOLD,0.00,0.00,0.00
12-06-2017,21.07,34.49,HOLD,0.00,0.00,0.00
12-05-2017,20.90,31.95,HOLD,0.00,0.00,0.00
12-04-2017,21.02,32.79,HOLD,0.00,0.00,0.00
12-01-2017,22.44,46.49,HOLD,0.00,0.00,0.00
11-30-2017,21.96,38.38,HOLD,0.00,0.00,0.00
11-29-2017,21.89,37.09,HOLD,0.00,0.00,0.00
11-28-2017,23.17,57.47,HOLD,0.00,0.00,0.00
11-27-2017,22.99,54.14,HOLD,0.00,0.00,0.00
11-24-2017,22.72,48.63,HOLD,0.00,0.00,0.00
11-22-2017,22.67,47.65,HOLD,0.00,0.00,0.00
11-21-2017,23.08,56.62,HOLD,0.00,0.00,0.00
11-20-2017,22.81,50.83,HOLD,0.00,0.00,0.00
11-17-2017,22.87,52.37,HOLD,0.00,0.00,0.00
11-16-2017,22.82,51.42,HOLD,0.00,0.00,0.00
11-15-2017,22.53,44.63,HOLD,0.00,0.00,0.00
11-14-2017,22.87,52.47,HOLD,0.00,0.00,0.00
11-13-2017,22.96,54.82,HOLD,0.00,0.00,0.00
11-10-2017,23.18,60.90,HOLD,0.00,0.00,0.00
11-09-2017,22.98,56.86,HOLD,0.00,0.00,0.00
11-08-2017,23.10,60.42,HOLD,0.00,0.00,0.00
11-07-2017,23.15,61.85,HOLD,0.00,0.00,0.00
11-06-2017,22.88,56.47,HOLD,0.00,0.00,0.00
11-03-2017,22.70,52.24,HOLD,0.00,0.00,0.00
11-02-2017,22.97,60.56,HOLD,0.00,0.00,0.00
11-01-2017,23.13,65.88,HOLD,0.00,0.00,0.00
10-31-2017,23.23,69.78,HOLD,0.00,0.00,0.00
10-30-2017,23.34,73.95,HOLD,0.00,0.00,0.00
10-27-2017,23.54,82.77,HOLD,0.00,0.00,0.00
10-26-2017,23.29,80.01,HOLD,0.00,0.00,0.00
10-25-2017,23.18,78.72,HOLD,0.00,0.00,0.00
10-24-2017,23.36,87.97,HOLD,0.00,0.00,0.00
10-23-2017,23.21,86.77,HOLD,0.00,0.00,0.00
10-20-2017,23.08,85.61,HOLD,0.00,0.00,0.00
10-19-2017,22.91,83.94,HOLD,0.00,0.00,0.00
10-18-2017,22.83,83.06,HOLD,0.00,0.00,0.00
10-17-2017,22.73,81.92,HOLD,0.00,0.00,0.00
10-16-2017,22.76,83.52,HOLD,0.00,0.00,0.00
10-13-2017,22.64,82.29,HOLD,0.00,0.00,0.00
10-12-2017,22.53,81.08,HOLD,0.00,0.00,0.00
10-11-2017,22.27,77.70,HOLD,0.00,0.00,0.00
10-10-2017,22.19,76.53,HOLD,0.00,0.00,0.00
10-09-2017,22.24,79.01,HOLD,0.00,0.00,0.00
10-06-2017,22.18,78.20,HOLD,0.00,0.00,0.00
10-05-2017,22.18,78.20,HOLD,0.00,0.00,0.00
10-04-2017,21.95,75.16,HOLD,0.00,0.00,0.00
10-03-2017,21.97,75.76,HOLD,0.00,0.00,0.00
10-02-2017,21.87,74.51,HOLD,0.00,0.00,0.00
09-29-2017,21.67,71.50,HOLD,0.00,0.00,0.00
09-28-2017,21.65,71.24,HOLD,0.00,0.00,0.00
09-27-2017,21.64,71.11,HOLD,0.00,0.00,0.00
09-26-2017,21.36,66.75,HOLD,0.00,0.00,0.00
09-25-2017,21.31,65.83,HOLD,0.00,0.00,0.00
09-22-2017,21.61,76.97,HOLD,0.00,0.00,0.00
09-21-2017,21.50,75.51,HOLD,0.00,0.00,0.00
09-20-2017,21.56,78.09,HOLD,0.00,0.00,0.00
09-19-2017,21.56,78.06,HOLD,0.00,0.00,0.00
09-18-2017,21.57,78.36,HOLD,0.00,0.00,0.00
09-15-2017,21.60,79.60,HOLD,0.00,0.00,0.00
09-14-2017,21.71,83.16,HOLD,0.00,0.00,0.00
09-13-2017,21.53,81.91,HOLD,0.00,0.00,0.00
09-12-2017,21.40,80.91,HOLD,0.00,0.00,0.00
09-11-2017,21.18,79.15,HOLD,0.00,0.00,0.00
09-08-2017,20.84,76.04,HOLD,0.00,0.00,0.00
09-07-2017,20.90,77.93,HOLD,0.00,0.00,0.00
09-06-2017,20.96,79.78,HOLD,0.00,0.00,0.00
09-05-2017,20.99,80.79,HOLD,0.00,0.00,0.00
09-01-2017,20.98,80.71,HOLD,0.00,0.00,0.00
08-31-2017,21.03,81.99,HOLD,0.00,0.00,0.00
08-30-2017,20.83,80.83,HOLD,0.00,0.00,0.00
08-29-2017,20.47,78.45,HOLD,0.00,0.00,0.00
08-28-2017,20.43,78.18,HOLD,0.00,0.00,0.00
08-25-2017,20.13,76.05,HOLD,0.00,0.00,0.00
08-24-2017,19.62,71.63,HOLD,0.00,0.00,0.00
08-23-2017,19.42,69.56,HOLD,0.00,0.00,0.00
08-22-2017,19.28,68.10,HOLD,0.00,0.00,0.00
08-21-2017,18.82,62.48,HOLD,0.00,0.00,0.00
08-18-2017,18.75,61.48,HOLD,0.00,0.00,0.00
08-17-2017,18.63,59.92,HOLD,0.00,0.00,0.00
08-16-2017,18.86,64.80,HOLD,0.00,0.00,0.00
08-15-2017,18.58,61.18,HOLD,0.00,0.00,0.00
08-14-2017,19.01,71.52,HOLD,0.00,0.00,0.00
08-11-2017,17.69,45.03,HOLD,0.00,0.00,0.00
08-10-2017,17.73,46.13,HOLD,0.00,0.00,0.00
08-09-2017,17.99,55.32,HOLD,0.00,0.00,0.00
08-08-2017,18.09,59.11,HOLD,0.00,0.00,0.00
08-07-2017,18.09,59.11,HOLD,0.00,0.00,0.00
08-04-2017,18.07,58.67,HOLD,0.00,0.00,0.00
08-03-2017,17.96,55.84,HOLD,0.00,0.00,0.00
08-02-2017,17.92,54.63,HOLD,0.00,0.00,0.00
08-01-2017,18.09,60.62,HOLD,0.00,0.00,0.00
07-31-2017,18.04,59.28,HOLD,0.00,0.00,0.00
07-28-2017,17.88,55.42,HOLD,0.00,0.00,0.00
07-27-2017,17.83,54.02,HOLD,0.00,0.00,0.00
07-26-2017,17.97,58.41,HOLD,0.00,0.00,0.00
07-25-2017,17.88,56.32,HOLD,0.00,0.00,0.00
07-24-2017,17.87,56.06,HOLD,0.00,0.00,0.00
07-21-2017,17.86,55.81,HOLD,0.00,0.00,0.00
07-20-2017,17.94,58.18,HOLD,0.00,0.00,0.00
07-19-2017,17.86,56.46,HOLD,0.00,0.00,0.00
07-18-2017,17.60,51.07,HOLD,0.00,0.00,0.00
07-17-2017,17.66,52.27,HOLD,0.00,0.00,0.00
07-14-2017,17.18,39.74,HOLD,0.00,0.00,0.00
07-13-2017,17.20,40.31,HOLD,0.00,0.00,0.00
07-12-2017,17.28,41.95,HOLD,0.00,0.00,0.00
07-11-2017,17.27,41.42,HOLD,0.00,0.00,0.00
07-10-2017,17.26,41.27,HOLD,0.00,0.00,0.00
07-07-2017,17.26,41.32,HOLD,0.00,0.00,0.00
07-06-2017,17.07,36.87,HOLD,0.00,0.00,0.00
07-05-2017,17.06,36.60,HOLD,0.00,0.00,0.00
07-03-2017,16.94,33.75,HOLD,0.00,0.00,0.00
06-30-2017,17.15,36.34,HOLD,0.00,0.00,0.00
06-29-2017,17.06,34.41,HOLD,0.00,0.00,0.00
06-28-2017,17.60,41.60,HOLD,0.00,0.00,0.00
06-27-2017,17.39,36.96,HOLD,0.00,0.00,0.00
