Date,Stocks,%Universe >= 69
2022-06-09,1,0.41
2022-06-08,8,3.29
2022-06-07,6,2.47
2022-06-06,1,0.41
2022-06-03,2,0.82
2022-06-01,3,1.23
2022-05-31,1,0.41
2022-05-27,5,2.06
2022-05-26,1,0.41
2022-05-25,1,0.41
2022-05-24,3,1.23
2022-05-23,1,0.41
2022-05-20,1,0.41
2022-05-17,2,0.82
2022-05-16,2,0.82
2022-05-13,1,0.41
2022-05-09,2,0.82
2022-05-06,3,1.23
2022-05-05,2,0.82
2022-05-04,4,1.65
2022-05-03,2,0.82
2022-04-28,4,1.65
2022-04-27,1,0.41
2022-04-26,1,0.41
2022-04-25,5,2.06
2022-04-22,7,2.88
2022-04-21,32,13.17
2022-04-20,34,13.99
2022-04-19,20,8.23
2022-04-18,16,6.58
2022-04-14,24,9.88
2022-04-13,20,8.23
2022-04-12,17,7.00
2022-04-11,18,7.41
2022-04-08,29,11.93
2022-04-07,26,10.70
2022-04-06,22,9.05
2022-04-05,13,5.35
2022-04-04,12,4.94
2022-04-01,16,6.58
2022-03-31,13,5.35
2022-03-30,20,8.23
2022-03-29,15,6.17
2022-03-28,15,6.17
2022-03-25,22,9.05
2022-03-24,14,5.76
2022-03-23,11,4.53
2022-03-22,11,4.53
2022-03-21,10,4.12
2022-03-18,10,4.12
2022-03-17,6,2.47
2022-03-16,2,0.82
2022-03-15,1,0.41
2022-03-14,2,0.82
2022-03-11,5,2.06
2022-03-10,7,2.88
2022-03-09,3,1.23
2022-03-08,9,3.70
2022-03-07,14,5.76
2022-03-04,20,8.23
2022-03-03,15,6.17
2022-03-02,13,5.35
2022-03-01,8,3.29
2022-02-28,8,3.29
2022-02-25,6,2.47
2022-02-24,1,0.41
2022-02-23,2,0.82
2022-02-22,2,0.82
2022-02-18,3,1.23
2022-02-17,2,0.82
2022-02-16,7,2.88
2022-02-15,6,2.47
2022-02-14,3,1.23
2022-02-11,5,2.06
2022-02-10,12,4.94
2022-02-09,15,6.17
2022-02-08,14,5.76
2022-02-07,13,5.35
2022-02-04,7,2.88
2022-02-03,6,2.47
2022-02-02,15,6.17
2022-02-01,10,4.12
2022-01-31,4,1.65
2022-01-28,8,3.29
2022-01-27,6,2.47
2022-01-26,4,1.65
2022-01-25,5,2.06
2022-01-24,5,2.06
2022-01-21,5,2.06
2022-01-20,7,2.88
2022-01-19,15,6.17
2022-01-18,28,11.52
2022-01-14,53,21.81
2022-01-13,41,16.87
2022-01-12,36,14.81
2022-01-11,39,16.05
2022-01-10,29,11.93
2022-01-07,36,14.81
2022-01-06,24,9.88
2022-01-05,21,8.64
2022-01-04,25,10.29
2022-01-03,10,4.12
2021-12-31,15,6.17
2021-12-30,15,6.17
2021-12-29,20,8.23
2021-12-28,14,5.76
2021-12-27,15,6.17
2021-12-23,8,3.29
2021-12-22,5,2.06
2021-12-21,4,1.65
2021-12-20,7,2.88
2021-12-17,7,2.88
2021-12-16,20,8.23
2021-12-15,14,5.76
2021-12-14,5,2.06
2021-12-13,11,4.53
2021-12-10,13,5.35
2021-12-09,3,1.23
2021-12-08,3,1.23
2021-12-07,6,2.47
2021-12-06,5,2.06
2021-12-03,3,1.23
2021-12-02,2,0.82
2021-12-01,4,1.65
2021-11-30,3,1.23
2021-11-29,8,3.29
2021-11-26,6,2.47
2021-11-24,14,5.76
2021-11-23,18,7.41
2021-11-22,18,7.41
2021-11-19,29,11.93
2021-11-18,30,12.35
2021-11-17,26,10.70
2021-11-16,33,13.58
2021-11-15,24,9.88
2021-11-12,31,12.76
2021-11-11,23,9.47
2021-11-10,17,7.00
2021-11-09,42,17.28
2021-11-08,40,16.46
2021-11-05,51,20.99
2021-11-04,44,18.11
2021-11-03,49,20.16
2021-11-02,38,15.64
2021-11-01,30,12.35
2021-10-29,30,12.35
2021-10-28,26,10.70
2021-10-27,12,4.94
2021-10-26,25,10.29
2021-10-25,29,11.93
2021-10-22,35,14.40
2021-10-21,28,11.52
2021-10-20,33,13.58
2021-10-19,31,12.76
2021-10-18,26,10.70
2021-10-15,25,10.29
2021-10-14,17,7.00
2021-10-13,13,5.35
2021-10-12,15,6.17
2021-10-11,13,5.35
2021-10-08,15,6.17
2021-10-07,9,3.70
2021-10-06,6,2.47
2021-10-05,9,3.70
2021-10-04,8,3.29
2021-10-01,7,2.88
2021-09-30,2,0.82
2021-09-29,4,1.65
2021-09-28,3,1.23
2021-09-27,8,3.29
2021-09-24,3,1.23
2021-09-23,3,1.23
2021-09-22,1,0.41
2021-09-20,1,0.41
2021-09-17,1,0.41
2021-09-16,3,1.23
2021-09-15,7,2.88
2021-09-14,4,1.65
2021-09-13,5,2.06
2021-09-10,5,2.06
2021-09-09,4,1.65
2021-09-08,9,3.70
2021-09-07,21,8.64
2021-09-03,25,10.29
2021-09-02,25,10.29
2021-09-01,23,9.47
2021-08-31,15,6.17
2021-08-30,21,8.64
2021-08-27,17,7.00
2021-08-26,9,3.70
2021-08-25,22,9.05
2021-08-24,15,6.17
2021-08-23,14,5.76
2021-08-20,20,8.23
2021-08-19,7,2.88
2021-08-18,7,2.88
2021-08-17,21,8.64
2021-08-16,29,11.93
2021-08-13,29,11.93
2021-08-12,29,11.93
2021-08-11,29,11.93
2021-08-10,20,8.23
2021-08-09,14,5.76
2021-08-06,15,6.17
2021-08-05,17,7.00
2021-08-04,14,5.76
2021-08-03,17,7.00
2021-08-02,14,5.76
2021-07-30,16,6.58
2021-07-29,14,5.76
2021-07-28,9,3.70
2021-07-27,8,3.29
2021-07-26,12,4.94
2021-07-23,18,7.41
2021-07-22,11,4.53
2021-07-21,7,2.88
2021-07-20,8,3.29
2021-07-19,5,2.06
2021-07-16,10,4.12
2021-07-15,7,2.88
2021-07-14,12,4.94
2021-07-13,12,4.94
2021-07-12,21,8.64
2021-07-09,16,6.58
2021-07-08,10,4.12
2021-07-07,25,10.29
2021-07-06,21,8.64
2021-07-02,20,8.23
2021-07-01,15,6.17
2021-06-30,14,5.76
2021-06-29,20,8.23
2021-06-28,17,7.00
2021-06-25,10,4.12
2021-06-24,8,3.29
2021-06-23,5,2.06
2021-06-22,4,1.65
2021-06-21,2,0.82
2021-06-18,3,1.23
2021-06-17,3,1.23
2021-06-16,3,1.23
2021-06-15,6,2.47
2021-06-14,7,2.88
2021-06-11,8,3.29
2021-06-10,9,3.70
2021-06-09,10,4.12
2021-06-08,17,7.00
2021-06-07,16,6.58
2021-06-04,19,7.82
2021-06-03,15,6.17
2021-06-02,18,7.41
2021-06-01,11,4.53
2021-05-28,5,2.06
2021-05-27,7,2.88
2021-05-26,4,1.65
2021-05-25,6,2.47
2021-05-24,14,5.76
2021-05-21,8,3.29
2021-05-20,6,2.47
2021-05-19,6,2.47
2021-05-18,13,5.35
2021-05-17,23,9.47
2021-05-14,20,8.23
2021-05-13,11,4.53
2021-05-12,5,2.06
2021-05-11,18,7.41
2021-05-10,65,26.75
2021-05-07,67,27.57
2021-05-06,43,17.70
2021-05-05,34,13.99
2021-05-04,29,11.93
2021-05-03,27,11.11
2021-04-30,18,7.41
2021-04-29,33,13.58
2021-04-28,27,11.11
2021-04-27,23,9.47
2021-04-26,17,7.00
2021-04-23,26,10.70
2021-04-22,18,7.41
2021-04-21,36,14.81
2021-04-20,29,11.93
2021-04-19,39,16.05
2021-04-16,46,18.93
2021-04-15,39,16.05
2021-04-14,19,7.82
2021-04-13,20,8.23
2021-04-12,28,11.52
2021-04-09,24,9.88
2021-04-08,11,4.53
2021-04-07,12,4.94
2021-04-06,17,7.00
2021-04-05,23,9.47
2021-04-01,8,3.29
2021-03-31,4,1.65
2021-03-30,10,4.12
2021-03-29,27,11.11
2021-03-26,21,8.64
2021-03-25,9,3.70
2021-03-24,5,2.06
2021-03-23,7,2.88
2021-03-22,13,5.35
2021-03-19,11,4.53
2021-03-18,17,7.00
2021-03-17,25,10.29
2021-03-16,22,9.05
2021-03-15,49,20.16
2021-03-12,48,19.75
2021-03-11,32,13.17
2021-03-10,31,12.76
2021-03-09,18,7.41
2021-03-08,35,14.40
2021-03-05,21,8.64
2021-03-04,10,4.12
2021-03-03,22,9.05
2021-03-02,16,6.58
2021-03-01,16,6.58
2021-02-26,12,4.94
2021-02-25,14,5.76
2021-02-24,66,27.16
2021-02-23,43,17.70
2021-02-22,42,17.28
2021-02-19,23,9.47
2021-02-18,15,6.17
2021-02-17,24,9.88
2021-02-16,32,13.17
2021-02-12,33,13.58
2021-02-11,31,12.76
2021-02-10,24,9.88
2021-02-09,29,11.93
2021-02-08,35,14.40
2021-02-05,14,5.76
2021-02-04,3,1.23
2021-02-03,3,1.23
2021-02-01,4,1.65
2021-01-29,4,1.65
2021-01-28,7,2.88
2021-01-27,20,8.23
2021-01-26,25,10.29
2021-01-25,28,11.52
2021-01-22,24,9.88
2021-01-21,28,11.52
2021-01-20,36,14.81
2021-01-19,30,12.35
2021-01-15,26,10.70
2021-01-14,53,21.81
2021-01-13,42,17.28
2021-01-12,60,24.69
2021-01-11,42,17.28
2021-01-08,53,21.81
2021-01-07,53,21.81
2021-01-06,45,18.52
2021-01-05,14,5.76
2021-01-04,7,2.88
2020-12-31,21,8.64
2020-12-30,19,7.82
2020-12-29,11,4.53
2020-12-28,19,7.82
2020-12-24,21,8.64
2020-12-23,22,9.05
2020-12-22,19,7.82
2020-12-21,18,7.41
2020-12-18,22,9.05
2020-12-17,36,14.81
2020-12-16,24,9.88
2020-12-15,24,9.88
2020-12-14,19,7.82
2020-12-11,26,10.70
2020-12-10,45,18.52
2020-12-09,37,15.23
2020-12-08,58,23.87
2020-12-07,54,22.22
2020-12-04,71,29.22
2020-12-03,45,18.52
2020-12-02,30,12.35
2020-12-01,29,11.93
2020-11-30,15,6.17
2020-11-27,52,21.40
2020-11-25,63,25.93
2020-11-24,86,35.39
2020-11-23,44,18.11
2020-11-20,25,10.29
2020-11-19,31,12.76
2020-11-18,24,9.88
2020-11-17,44,18.11
2020-11-16,58,23.87
2020-11-13,23,9.47
2020-11-12,12,4.94
2020-11-11,32,13.17
2020-11-10,56,23.05
2020-11-09,46,18.93
2020-11-06,7,2.88
2020-11-05,10,4.12
2020-11-04,6,2.47
2020-11-03,6,2.47
2020-11-02,3,1.23
2020-10-30,3,1.23
2020-10-29,4,1.65
2020-10-28,5,2.06
2020-10-27,8,3.29
2020-10-26,8,3.29
2020-10-23,28,11.52
2020-10-22,25,10.29
2020-10-21,17,7.00
2020-10-20,19,7.82
2020-10-19,12,4.94
2020-10-16,19,7.82
2020-10-15,20,8.23
2020-10-14,17,7.00
2020-10-13,18,7.41
2020-10-12,26,10.70
2020-10-09,21,8.64
2020-10-08,21,8.64
2020-10-07,12,4.94
2020-10-06,6,2.47
2020-10-05,7,2.88
2020-10-02,4,1.65
2020-10-01,3,1.23
2020-09-30,2,0.82
2020-09-29,2,0.82
2020-09-28,3,1.23
2020-09-25,1,0.41
2020-09-23,1,0.41
2020-09-21,1,0.41
2020-09-18,10,4.12
2020-09-17,13,5.35
2020-09-16,20,8.23
2020-09-15,18,7.41
2020-09-14,14,5.76
2020-09-11,7,2.88
2020-09-10,2,0.82
2020-09-09,2,0.82
2020-09-04,4,1.65
2020-09-03,6,2.47
2020-09-02,56,23.05
2020-09-01,39,16.05
2020-08-31,28,11.52
2020-08-28,44,18.11
2020-08-27,38,15.64
2020-08-26,42,17.28
2020-08-25,36,14.81
2020-08-24,41,16.87
2020-08-21,23,9.47
2020-08-20,18,7.41
2020-08-19,20,8.23
2020-08-18,25,10.29
2020-08-17,32,13.17
2020-08-14,29,11.93
2020-08-13,29,11.93
2020-08-12,40,16.46
2020-08-11,34,13.99
2020-08-10,50,20.58
2020-08-07,35,14.40
2020-08-06,36,14.81
2020-08-05,30,12.35
2020-08-04,29,11.93
2020-08-03,22,9.05
2020-07-31,22,9.05
2020-07-30,24,9.88
2020-07-29,25,10.29
2020-07-28,16,6.58
2020-07-27,27,11.11
2020-07-24,20,8.23
2020-07-23,26,10.70
2020-07-22,29,11.93
2020-07-21,13,5.35
2020-07-20,18,7.41
2020-07-17,21,8.64
2020-07-16,17,7.00
2020-07-15,15,6.17
2020-07-14,12,4.94
2020-07-13,4,1.65
2020-07-10,22,9.05
2020-07-09,18,7.41
2020-07-08,19,7.82
2020-07-07,8,3.29
2020-07-06,12,4.94
2020-07-02,7,2.88
2020-07-01,5,2.06
2020-06-30,4,1.65
2020-06-29,5,2.06
2020-06-26,2,0.82
2020-06-25,5,2.06
2020-06-24,5,2.06
2020-06-23,10,4.12
2020-06-22,11,4.53
2020-06-19,4,1.65
2020-06-18,5,2.06
2020-06-17,5,2.06
2020-06-16,3,1.23
2020-06-15,2,0.82
2020-06-12,2,0.82
2020-06-10,22,9.05
2020-06-09,59,24.28
2020-06-08,136,55.97
2020-06-05,102,41.98
2020-06-04,43,17.70
2020-06-03,48,19.75
2020-06-02,25,10.29
2020-06-01,16,6.58
2020-05-29,14,5.76
2020-05-28,9,3.70
2020-05-27,20,8.23
2020-05-26,13,5.35
2020-05-22,10,4.12
2020-05-21,8,3.29
2020-05-20,10,4.12
2020-05-19,8,3.29
2020-05-18,11,4.53
2020-05-15,8,3.29
2020-05-14,8,3.29
2020-05-13,9,3.70
2020-05-12,7,2.88
2020-05-11,9,3.70
2020-05-08,10,4.12
2020-05-07,6,2.47
2020-05-06,4,1.65
2020-05-05,2,0.82
2020-05-01,1,0.41
2020-04-30,4,1.65
2020-04-29,5,2.06
2020-04-28,2,0.82
2020-04-27,5,2.06
2020-04-24,3,1.23
2020-04-23,3,1.23
2020-04-22,2,0.82
2020-04-21,2,0.82
2020-04-20,4,1.65
2020-04-17,4,1.65
2020-04-16,5,2.06
2020-04-15,3,1.23
2020-04-14,4,1.65
2020-04-13,1,0.41
2020-04-09,1,0.41
2020-04-08,1,0.41
2020-04-07,1,0.41
2020-04-06,1,0.41
2020-04-03,1,0.41
2020-04-02,1,0.41
2020-04-01,1,0.41
2020-03-31,1,0.41
2020-03-30,1,0.41
2020-03-27,1,0.41
2020-03-26,1,0.41
2020-03-17,1,0.41
2020-03-16,1,0.41
2020-03-12,2,0.82
2020-03-11,1,0.41
2020-03-09,1,0.41
2020-03-06,1,0.41
2020-03-05,3,1.23
2020-03-04,1,0.41
2020-03-03,1,0.41
2020-03-02,1,0.41
2020-02-28,2,0.82
2020-02-27,3,1.23
2020-02-26,2,0.82
2020-02-25,3,1.23
2020-02-24,7,2.88
2020-02-21,18,7.41
2020-02-20,29,11.93
2020-02-19,32,13.17
2020-02-18,32,13.17
2020-02-14,39,16.05
2020-02-13,34,13.99
2020-02-12,30,12.35
2020-02-11,29,11.93
2020-02-10,24,9.88
2020-02-07,21,8.64
2020-02-06,27,11.11
2020-02-05,26,10.70
2020-02-04,23,9.47
2020-02-03,23,9.47
2020-01-31,17,7.00
2020-01-30,31,12.76
2020-01-29,25,10.29
2020-01-28,25,10.29
2020-01-27,26,10.70
2020-01-24,39,16.05
2020-01-23,64,26.34
2020-01-22,62,25.51
2020-01-21,57,23.46
2020-01-17,74,30.45
2020-01-16,67,27.57
2020-01-15,46,18.93
2020-01-14,36,14.81
2020-01-13,34,13.99
2020-01-10,21,8.64
2020-01-09,32,13.17
2020-01-08,25,10.29
2020-01-07,26,10.70
2020-01-06,24,9.88
2020-01-03,12,4.94
2020-01-02,42,17.28
2019-12-31,31,12.76
2019-12-30,26,10.70
2019-12-27,43,17.70
2019-12-26,51,20.99
2019-12-24,44,18.11
2019-12-23,50,20.58
2019-12-20,49,20.16
2019-12-19,44,18.11
2019-12-18,36,14.81
2019-12-17,39,16.05
2019-12-16,42,17.28
2019-12-13,22,9.05
2019-12-12,28,11.52
2019-12-11,11,4.53
2019-12-10,7,2.88
2019-12-09,10,4.12
2019-12-06,17,7.00
2019-12-05,8,3.29
2019-12-04,6,2.47
2019-12-03,7,2.88
2019-12-02,11,4.53
2019-11-29,30,12.35
2019-11-27,40,16.46
2019-11-26,42,17.28
2019-11-25,40,16.46
2019-11-22,17,7.00
2019-11-21,18,7.41
2019-11-20,26,10.70
2019-11-19,46,18.93
2019-11-18,44,18.11
2019-11-15,49,20.16
2019-11-14,27,11.11
2019-11-13,28,11.52
2019-11-12,42,17.28
2019-11-11,37,15.23
2019-11-08,49,20.16
2019-11-07,45,18.52
2019-11-06,39,16.05
2019-11-05,42,17.28
2019-11-04,43,17.70
2019-11-01,31,12.76
2019-10-31,16,6.58
2019-10-30,25,10.29
2019-10-29,27,11.11
2019-10-28,30,12.35
2019-10-25,25,10.29
2019-10-24,20,8.23
2019-10-23,24,9.88
2019-10-22,25,10.29
2019-10-21,22,9.05
2019-10-18,13,5.35
2019-10-17,9,3.70
2019-10-16,5,2.06
2019-10-15,5,2.06
2019-10-14,4,1.65
2019-10-11,4,1.65
2019-10-10,3,1.23
2019-10-09,3,1.23
2019-10-08,2,0.82
2019-10-07,2,0.82
2019-10-04,2,0.82
2019-10-03,2,0.82
2019-10-02,2,0.82
2019-10-01,4,1.65
2019-09-30,9,3.70
2019-09-27,6,2.47
2019-09-26,12,4.94
2019-09-25,8,3.29
2019-09-24,7,2.88
2019-09-23,8,3.29
2019-09-20,7,2.88
2019-09-19,10,4.12
2019-09-18,11,4.53
2019-09-17,18,7.41
2019-09-16,23,9.47
2019-09-13,30,12.35
2019-09-12,37,15.23
2019-09-11,40,16.46
2019-09-10,27,11.11
2019-09-09,16,6.58
2019-09-06,8,3.29
2019-09-05,5,2.06
2019-09-04,13,5.35
2019-09-03,13,5.35
2019-08-30,2,0.82
2019-08-29,5,2.06
2019-08-28,2,0.82
2019-08-27,2,0.82
2019-08-26,2,0.82
2019-08-23,2,0.82
2019-08-22,6,2.47
2019-08-21,4,1.65
2019-08-20,2,0.82
2019-08-19,6,2.47
2019-08-16,2,0.82
2019-08-13,6,2.47
2019-08-12,4,1.65
2019-08-09,6,2.47
2019-08-08,10,4.12
2019-08-07,3,1.23
2019-08-06,1,0.41
2019-08-05,2,0.82
2019-08-02,8,3.29
2019-08-01,8,3.29
2019-07-31,12,4.94
2019-07-30,20,8.23
2019-07-29,21,8.64
2019-07-26,30,12.35
2019-07-25,21,8.64
2019-07-24,32,13.17
2019-07-23,23,9.47
2019-07-22,13,5.35
2019-07-19,8,3.29
2019-07-18,17,7.00
2019-07-17,13,5.35
2019-07-16,24,9.88
2019-07-15,32,13.17
2019-07-12,29,11.93
2019-07-11,24,9.88
2019-07-10,16,6.58
2019-07-09,13,5.35
2019-07-08,13,5.35
2019-07-05,20,8.23
2019-07-03,34,13.99
2019-07-02,18,7.41
2019-07-01,19,7.82
2019-06-28,12,4.94
2019-06-27,6,2.47
2019-06-26,4,1.65
2019-06-25,9,3.70
2019-06-24,19,7.82
2019-06-21,27,11.11
2019-06-20,37,15.23
2019-06-19,23,9.47
2019-06-18,15,6.17
2019-06-17,10,4.12
2019-06-14,18,7.41
2019-06-13,15,6.17
2019-06-12,17,7.00
2019-06-11,12,4.94
2019-06-10,18,7.41
2019-06-07,20,8.23
2019-06-06,14,5.76
2019-06-05,9,3.70
2019-06-04,6,2.47
2019-06-03,4,1.65
2019-05-31,2,0.82
2019-05-30,2,0.82
2019-05-28,2,0.82
2019-05-24,10,4.12
2019-05-23,13,5.35
2019-05-22,14,5.76
2019-05-21,10,4.12
2019-05-20,10,4.12
2019-05-17,12,4.94
2019-05-16,9,3.70
2019-05-15,7,2.88
2019-05-14,6,2.47
2019-05-13,7,2.88
2019-05-10,12,4.94
2019-05-09,8,3.29
2019-05-08,11,4.53
2019-05-07,10,4.12
2019-05-06,17,7.00
2019-05-03,29,11.93
2019-05-02,15,6.17
2019-05-01,20,8.23
2019-04-30,42,17.28
2019-04-29,43,17.70
2019-04-26,40,16.46
2019-04-25,34,13.99
2019-04-24,44,18.11
2019-04-23,51,20.99
2019-04-22,40,16.46
2019-04-18,53,21.81
2019-04-17,47,19.34
2019-04-16,51,20.99
2019-04-15,35,14.40
2019-04-12,49,20.16
2019-04-11,21,8.64
2019-04-10,26,10.70
2019-04-09,16,6.58
2019-04-08,48,19.75
2019-04-05,43,17.70
2019-04-04,27,11.11
2019-04-03,32,13.17
2019-04-02,28,11.52
2019-04-01,29,11.93
2019-03-29,20,8.23
2019-03-28,17,7.00
2019-03-27,15,6.17
2019-03-26,24,9.88
2019-03-25,14,5.76
2019-03-22,11,4.53
2019-03-21,41,16.87
2019-03-20,25,10.29
2019-03-19,25,10.29
2019-03-18,32,13.17
2019-03-15,30,12.35
2019-03-14,26,10.70
2019-03-13,28,11.52
2019-03-12,23,9.47
2019-03-11,22,9.05
2019-03-08,11,4.53
2019-03-07,13,5.35
2019-03-06,14,5.76
2019-03-05,23,9.47
2019-03-04,26,10.70
2019-03-01,54,22.22
2019-02-28,35,14.40
2019-02-27,47,19.34
2019-02-26,46,18.93
2019-02-25,64,26.34
2019-02-22,77,31.69
2019-02-21,52,21.40
2019-02-20,59,24.28
2019-02-19,62,25.51
2019-02-15,53,21.81
2019-02-14,34,13.99
2019-02-13,46,18.93
2019-02-12,45,18.52
2019-02-11,26,10.70
2019-02-08,24,9.88
2019-02-07,20,8.23
2019-02-06,29,11.93
2019-02-05,40,16.46
2019-02-04,34,13.99
2019-02-01,20,8.23
2019-01-31,28,11.52
2019-01-30,24,9.88
2019-01-29,14,5.76
2019-01-28,14,5.76
2019-01-25,18,7.41
2019-01-24,9,3.70
2019-01-23,6,2.47
2019-01-22,3,1.23
2019-01-18,17,7.00
2019-01-17,4,1.65
2019-01-16,2,0.82
2019-01-15,1,0.41
2019-01-14,1,0.41
2019-01-11,1,0.41
2019-01-10,3,1.23
2019-01-09,3,1.23
2019-01-08,2,0.82
2019-01-07,2,0.82
2019-01-04,1,0.41
2018-12-24,2,0.82
2018-12-21,2,0.82
2018-12-20,1,0.41
2018-12-13,2,0.82
2018-12-12,1,0.41
2018-12-11,6,2.47
2018-12-10,5,2.06
2018-12-07,4,1.65
2018-12-06,7,2.88
2018-12-04,2,0.82
2018-12-03,11,4.53
2018-11-30,9,3.70
2018-11-29,6,2.47
2018-11-28,5,2.06
2018-11-27,2,0.82
2018-11-26,2,0.82
2018-11-23,1,0.41
2018-11-21,2,0.82
2018-11-20,3,1.23
2018-11-19,8,3.29
2018-11-16,10,4.12
2018-11-15,8,3.29
2018-11-14,3,1.23
2018-11-13,6,2.47
2018-11-12,4,1.65
2018-11-09,9,3.70
2018-11-08,9,3.70
2018-11-07,7,2.88
2018-11-06,8,3.29
2018-11-05,5,2.06
2018-11-02,2,0.82
2018-11-01,1,0.41
2018-10-31,2,0.82
2018-10-30,5,2.06
2018-10-24,5,2.06
2018-10-23,3,1.23
2018-10-22,1,0.41
2018-10-19,1,0.41
2018-10-11,2,0.82
2018-10-10,2,0.82
2018-10-09,4,1.65
2018-10-08,7,2.88
2018-10-05,6,2.47
2018-10-04,10,4.12
2018-10-03,16,6.58
2018-10-02,14,5.76
2018-10-01,19,7.82
2018-09-28,15,6.17
2018-09-27,16,6.58
2018-09-26,17,7.00
2018-09-25,21,8.64
2018-09-24,24,9.88
2018-09-21,34,13.99
2018-09-20,31,12.76
2018-09-19,25,10.29
2018-09-18,26,10.70
2018-09-17,22,9.05
2018-09-14,29,11.93
2018-09-13,26,10.70
2018-09-12,20,8.23
2018-09-11,19,7.82
2018-09-10,19,7.82
2018-09-07,17,7.00
2018-09-06,21,8.64
2018-09-05,19,7.82
2018-09-04,21,8.64
2018-08-31,28,11.52
2018-08-30,27,11.11
2018-08-29,40,16.46
2018-08-28,24,9.88
2018-08-27,23,9.47
2018-08-24,21,8.64
2018-08-23,16,6.58
2018-08-22,20,8.23
2018-08-21,33,13.58
2018-08-20,30,12.35
2018-08-17,30,12.35
2018-08-16,20,8.23
2018-08-15,13,5.35
2018-08-14,11,4.53
2018-08-13,7,2.88
2018-08-10,12,4.94
2018-08-09,25,10.29
2018-08-08,29,11.93
2018-08-07,27,11.11
2018-08-06,30,12.35
2018-08-03,25,10.29
2018-08-02,19,7.82
2018-08-01,13,5.35
2018-07-31,22,9.05
2018-07-30,14,5.76
2018-07-27,13,5.35
2018-07-26,24,9.88
2018-07-25,26,10.70
2018-07-24,7,2.88
2018-07-23,12,4.94
2018-07-20,14,5.76
2018-07-19,12,4.94
2018-07-18,11,4.53
2018-07-17,13,5.35
2018-07-16,10,4.12
2018-07-13,14,5.76
2018-07-12,17,7.00
2018-07-11,9,3.70
2018-07-10,14,5.76
2018-07-09,10,4.12
2018-07-06,25,10.29
2018-07-05,18,7.41
2018-07-03,14,5.76
2018-07-02,11,4.53
2018-06-29,10,4.12
2018-06-28,11,4.53
2018-06-27,9,3.70
2018-06-26,6,2.47
